2015-01-17, 210, 229.45, 19.44999999999999
2015-01-30, 235, 225.78, -9.219999999999999
2015-02-10, 221.13, 241.59, 20.460000000000008
2015-02-18, 244.9, 234.04, -10.860000000000014
2015-02-25, 239.87, 237.39, -2.480000000000018
2015-03-05, 273.38, 225.83, -47.54999999999998
2015-03-10, 290.2, 223.88, -66.32
2015-03-19, 258.62, 251.88, -6.740000000000009
2015-03-28, 247.93, 242.46, -5.469999999999999
2015-04-03, 254.79, 258.96, 4.1699999999999875
2015-04-08, 254.23, 269.78, 15.549999999999983
2015-04-09, 246.81, 266.18, 19.370000000000005
2015-04-13, 237.57, 294.29, 56.72000000000003
2015-04-21, 225.35, 275.6, 50.25000000000003
2015-05-02, 233.15, 288.49, 55.34
2015-05-10, 242.59, 280.06, 37.47
2015-05-17, 236.72, 266.21, 29.48999999999998
2015-05-18, 237.1, 262.45, 25.349999999999994
2015-05-25, 240.68, 231.16, -9.52000000000001
2015-05-27, 236.8, 211.16, -25.640000000000015
2015-05-30, 236.89, 225.62, -11.269999999999982
2015-06-09, 229.1, 241.26, 12.159999999999997
2015-06-16, 236.92, 230.83, -6.089999999999975
2015-06-17, 251.88, 231.02, -20.859999999999985
2015-07-01, 263.83, 239.96, -23.869999999999976
2015-07-06, 272.17, 239.93, -32.24000000000001
2015-07-08, 266.18, 240.93, -25.25
2015-07-23, 277.96, 271.16, -6.7999999999999545
2015-07-24, 277.23, 268.77, -8.460000000000036
2015-08-16, 262.45, 338.08, 75.63
2015-08-23, 231.16, 322.39, 91.22999999999999
2015-09-22, 227.31, 442.36, 215.05
2015-10-05, 239.87, 435.4, 195.52999999999997
2015-10-09, 242.94, 430.66, 187.72000000000003
2015-10-13, 246.43, 449.99, 203.56
2015-10-26, 284.97, 387.5, 102.52999999999997
2015-11-04, 404.06, 371.33, -32.73000000000002
2015-11-29, 357.24, 430.84, 73.59999999999997
2015-12-10, 418.39, 411.18, -7.2099999999999795
2015-12-14, 433.38, 410.56, -22.819999999999993
2015-12-15, 444.03, 412.51, -31.519999999999982
2015-12-22, 436.85, 411.25, -25.600000000000023
2015-12-23, 433.94, 411.98, -21.95999999999998
2015-12-31, 427.9, 416.4, -11.5
2016-01-02, 435.67, 416.03, -19.640000000000043
2016-01-09, 454.41, 421.99, -32.420000000000016
2016-01-15, 430.04, 425.58, -4.460000000000036
2016-01-19, 384.79, 431.08, 46.289999999999964
2016-02-01, 367.89, 454.02, 86.13
2016-03-05, 407.38, 538.06, 130.67999999999995
2016-03-14, 412.51, 609.5, 196.99
2016-03-31, 412.97, 648.43, 235.45999999999992
2016-04-02, 417.68, 673.5, 255.82
2016-04-11, 423.29, 657.6, 234.31
2016-04-13, 427.8, 651.25, 223.45
2016-04-17, 433.69, 667.48, 233.79000000000002
2016-04-18, 431.08, 666.3, 235.21999999999997
2016-04-19, 430.9, 680, 249.10000000000002
2016-05-04, 452.21, 604.87, 152.66000000000003
2016-05-26, 451.45, 582.39, 130.94
2016-06-01, 531.25, 573.21, 41.960000000000036
2016-06-10, 577.47, 615.22, 37.75
2016-06-12, 609.5, 622.07, 12.57000000000005
2016-06-23, 606.13, 605.6, -0.5299999999999727
2016-06-26, 673.71, 602.96, -70.75
2016-06-29, 648.43, 607.04, -41.389999999999986
2016-07-05, 681.98, 612.42, -69.56000000000006
2016-07-29, 657.4, 674, 16.600000000000023
2016-08-07, 591.7, 706.05, 114.34999999999991
2016-08-09, 591.58, 717.04, 125.45999999999992
2016-08-10, 586.75, 706.41, 119.65999999999997
2016-08-13, 587.68, 713, 125.32000000000005
2016-08-23, 585.19, 731.72, 146.52999999999997
2016-08-29, 575.41, 735.69, 160.2800000000001
2016-09-04, 600.93, 769.78, 168.85000000000002
2016-09-15, 608.47, 776.65, 168.17999999999995
2016-09-24, 602.96, 856.45, 253.49
2016-09-28, 605.71, 902.08, 296.37
2016-10-12, 642.3, 902.66, 260.36
2016-10-21, 628.19, 887.98, 259.78999999999996
2016-11-10, 721, 1053.95, 332.95000000000005
2016-11-19, 748.55, 1038.95, 290.4000000000001
2016-12-11, 776.05, 1111.92, 335.8700000000001
2016-12-19, 790.71, 970, 179.28999999999996
2017-01-01, 973.37, 1088.99, 115.62
2017-01-12, 795.8, 1224, 428.20000000000005
2017-01-21, 894.31, 1236.15, 341.84000000000015
2017-01-23, 929.45, 1246.79, 317.3399999999999
2017-01-26, 896.75, 1281.18, 384.43000000000006
2017-01-30, 916.56, 1364.98, 448.4200000000001
2017-01-31, 923.26, 1384.55, 461.28999999999996
2017-02-03, 1008.4, 1533, 524.6
2017-02-06, 1016.32, 1585.49, 569.17
2017-02-09, 1057.22, 1720.24, 663.02
2017-02-14, 1002.88, 1799.98, 797.1
2017-02-23, 1129.87, 2272.74, 1142.87
2017-04-05, 1143.98, 2542.41, 1398.4299999999998
2017-04-09, 1184.5, 2501.15, 1316.65
2017-04-23, 1246.79, 2661.05, 1414.2600000000002
2017-04-29, 1352.96, 2664.99, 1312.0299999999997
2017-04-30, 1364.98, 2786.07, 1421.0900000000001
2017-05-18, 1813.23, 4159.93, 2346.7000000000003
2017-05-23, 2123.29, 4050.99, 1927.6999999999998
2017-05-26, 2362.17, 4142.5, 1780.33
2017-06-13, 2654.36, 4251.36, 1596.9999999999995
2017-06-18, 2634.94, 3740.02, 1105.08
2017-06-20, 2596.99, 3719.98, 1122.9900000000002
2017-06-23, 2679.93, 3872.07, 1192.1400000000003
2017-06-30, 2531.16, 4200, 1668.8400000000001
2017-07-18, 2235.14, 5693.7, 3458.56
2017-07-26, 2564, 5906, 3342
2017-08-17, 4370.01, 6605, 2234.99
2017-08-28, 4343.5, 8795.5, 4452.0
2017-09-05, 4498.46, 11290, 6791.54
2017-10-11, 4750, 14993.73, 10243.73
2017-10-22, 6024.85, 11499, 5474.15
2017-10-24, 5906, 11518.17, 5612.17
2017-10-27, 5891.61, 11356.8, 5465.19
2017-11-03, 7039.99, 10099.99, 3060.0
2017-11-07, 6969.76, 8167.9, 1198.1399999999994
2017-11-13, 5886.35, 8547.48, 2661.129999999999
2017-11-16, 7294, 8520.01, 1226.0100000000002
2017-11-18, 7714.7, 10031.23, 2316.5299999999997
2017-11-19, 7777.01, 10167.49, 2390.4799999999996
2017-11-20, 8031.83, 11121.5, 3089.67
2017-11-27, 9401.11, 9688.61, 287.5
2017-12-28, 15360.01, 7793.61, -7566.400000000001
2017-12-31, 12839.98, 6848.01, -5991.969999999999
2018-01-01, 13863.14, 6928.5, -6934.639999999999
2018-01-13, 13820, 7915.99, -5904.01
2018-01-21, 12762.8, 8866.27, -3896.529999999999
2018-01-30, 11123.01, 9389.01, -1734.0
2018-02-11, 8547.48, 8403.33, -144.14999999999964
2018-02-12, 8073, 8474.31, 401.3099999999995
2018-02-27, 10300, 7346.64, -2953.3599999999997
2018-02-28, 10556.3, 7107.94, -3448.3599999999997
2018-03-03, 11000.01, 7485, -3515.01
2018-03-06, 11371.5, 7706.37, -3665.13
