2016-05-25, 13, 13.98, 0.9800000000000004
2016-06-01, 14.15, 12.48, -1.67
2016-06-07, 14.21, 10.6, -3.610000000000001
2016-06-17, 20.99, 11.81, -9.179999999999998
2016-06-18, 15.64, 11.27, -4.370000000000001
2016-07-14, 10.5, 11.8, 1.3000000000000007
2016-07-27, 12, 11.34, -0.6600000000000001
2016-08-04, 10.6, 12.15, 1.5500000000000007
2016-08-07, 11, 11.75, 0.75
2016-08-23, 11.1, 13.77, 2.67
2016-08-24, 11, 13.21, 2.210000000000001
2016-08-28, 11.18, 12.85, 1.67
2016-09-01, 11.66, 13.23, 1.5700000000000003
2016-09-03, 12.15, 13.29, 1.1399999999999988
2016-09-05, 11.77, 13.34, 1.5700000000000003
2016-09-08, 11.55, 12.7, 1.1499999999999986
2016-09-09, 11.39, 12.22, 0.8300000000000001
2016-09-17, 12.58, 11.95, -0.6300000000000008
2016-09-19, 12.64, 12.55, -0.08999999999999986
2016-09-26, 13.14, 11.32, -1.8200000000000003
2016-10-07, 12.88, 11.16, -1.7200000000000006
2016-10-08, 12.7, 11.01, -1.6899999999999995
2016-10-09, 12.22, 10.93, -1.290000000000001
2016-10-14, 11.88, 9.92, -1.9600000000000009
2016-10-20, 12.01, 9.51, -2.5
2016-10-22, 12.05, 9.58, -2.4700000000000006
2016-10-23, 12.04, 9.53, -2.51
2016-10-29, 11.14, 8.97, -2.17
2016-11-06, 11.16, 6.76, -4.4
2016-11-07, 11.01, 7.83, -3.1799999999999997
2016-11-19, 9.51, 7.92, -1.5899999999999999
2016-11-22, 9.53, 7.93, -1.5999999999999996
2016-11-24, 9.8, 7.14, -2.660000000000001
2016-11-27, 9.33, 7.23, -2.0999999999999996
2016-12-03, 7.73, 8.2, 0.46999999999999886
2016-12-06, 6.76, 11.13, 4.370000000000001
2016-12-26, 7.18, 10.57, 3.3900000000000006
2016-12-27, 7.23, 10.54, 3.3099999999999987
2016-12-31, 8.2, 10.5, 2.3000000000000007
2017-01-04, 9.62, 10.82, 1.200000000000001
2017-01-17, 9.66, 12.98, 3.3200000000000003
2017-02-02, 10.73, 19.61, 8.879999999999999
2017-02-11, 11.44, 23.38, 11.94
2017-02-14, 11.42, 35.66, 24.239999999999995
2017-03-01, 15.75, 51.87, 36.12
2017-03-11, 19.21, 43.92, 24.71
2017-03-21, 42.37, 47.71, 5.340000000000003
2017-03-27, 50.74, 50.28, -0.46000000000000085
2017-04-02, 50.72, 79.05, 28.33
2017-04-15, 47.19, 89.42, 42.230000000000004
2017-04-20, 47.71, 125.04, 77.33000000000001
2017-05-01, 80.72, 228.67, 147.95
2017-05-04, 81.19, 221.95, 140.76
2017-05-27, 163.78, 278.49, 114.71000000000001
2017-06-04, 224.95, 276.37, 51.420000000000016
2017-06-07, 264.5, 266.01, 1.509999999999991
2017-07-16, 168.22, 299.16, 130.94000000000003
2017-07-22, 216.58, 297.79, 81.21000000000001
2017-07-23, 230.69, 322, 91.31
2017-07-28, 202.95, 332.99, 130.04000000000002
2017-08-14, 296.67, 294.5, -2.170000000000016
2017-08-15, 299.16, 275.71, -23.450000000000045
2017-08-17, 300.45, 260.87, -39.579999999999984
2017-08-18, 300.66, 255.85, -44.81000000000003
2017-09-02, 392.87, 303.25, -89.62
2017-09-07, 339.38, 307.73, -31.649999999999977
2017-09-10, 305, 297, -8
2017-09-19, 298, 313.59, 15.589999999999975
2017-10-17, 334.33, 331.81, -2.519999999999982
2017-10-18, 316.32, 330.19, 13.870000000000005
2017-10-23, 295.14, 361.51, 66.37
2017-10-27, 295.98, 466.77, 170.78999999999996
2017-11-03, 285.4, 460.35, 174.95000000000005
2017-11-12, 315.7, 518, 202.3
2017-11-19, 346.6, 785.65, 439.04999999999995
2017-11-21, 368.25, 802.86, 434.61
2017-11-25, 470.98, 697.05, 226.06999999999994
2017-12-03, 460.35, 759.03, 298.67999999999995
2017-12-18, 732.17, 1080.01, 347.84000000000003
2017-12-22, 796.99, 1150.02, 353.03
2018-01-03, 865, 1017.48, 152.48000000000002
2018-01-14, 1386.01, 864.4, -521.61
2018-01-17, 1080.01, 929.3, -150.71000000000004
2018-01-19, 1025.77, 975, -50.76999999999998
2018-01-26, 1040, 833.2, -206.79999999999995
2018-02-13, 864.4, 614.63, -249.76999999999998
2018-02-18, 975, 555.44, -419.55999999999995
2018-02-23, 806, 519.58, -286.41999999999996
2018-03-04, 854.34, 384, -470.34000000000003
2018-03-12, 719.79, 415.45, -304.34
2018-03-14, 690.32, 493.42, -196.90000000000003
2018-03-20, 555.44, 525.9, -29.540000000000077
2018-03-31, 394.47, 688, 293.53
2018-04-03, 384, 685.65, 301.65
2018-04-06, 381.55, 812, 430.45
2018-04-11, 415.45, 723.51, 308.06
2018-04-15, 502.4, 726.91, 224.51
2018-04-23, 620.08, 640.13, 20.049999999999955
2018-04-27, 661.01, 585, -76.00999999999999
2018-05-02, 670.74, 577.1, -93.63999999999999
